Data,Temp. Max. (C),Variation,Avg.3D,Avg.7D,Weekday,Month
2022-05-28 11:00:00,15.9,-0.09999999999999964,14.899999999999999,15.057142857142855,5,5
2022-05-28 12:00:00,18.3,1.0999999999999996,15.199999999999998,15.1,5,5
2022-05-28 13:00:00,20.8,2.4000000000000004,16.333333333333332,15.542857142857143,5,5
2022-05-28 14:00:00,22.4,2.5,18.333333333333332,16.385714285714286,5,5
2022-05-28 15:00:00,24.6,1.5999999999999979,20.499999999999996,17.442857142857143,5,5
2022-05-28 16:00:00,25.5,2.200000000000003,22.599999999999998,18.814285714285717,5,5
2022-05-28 17:00:00,26.0,0.8999999999999986,24.166666666666668,20.32857142857143,5,5
2022-05-28 18:00:00,26.1,0.5,25.366666666666664,21.928571428571427,5,5
2022-05-28 19:00:00,25.6,0.10000000000000142,25.866666666666664,23.385714285714283,5,5
2022-05-28 20:00:00,24.9,-0.5,25.900000000000002,24.428571428571427,5,5
2022-05-28 21:00:00,23.2,-0.7000000000000028,25.53333333333333,25.014285714285712,5,5
2022-05-28 22:00:00,20.4,-1.6999999999999993,24.566666666666663,25.12857142857143,5,5
2022-05-28 23:00:00,20.1,-2.8000000000000007,22.833333333333332,24.52857142857143,5,5
2022-05-29 00:00:00,17.4,-0.29999999999999716,21.23333333333333,23.75714285714286,6,5
2022-05-29 01:00:00,16.5,-2.700000000000003,19.299999999999997,22.52857142857143,6,5
2022-05-29 02:00:00,18.3,-0.8999999999999986,18.0,21.157142857142862,6,5
2022-05-29 03:00:00,18.3,1.8000000000000007,17.4,20.114285714285717,6,5
2022-05-29 04:00:00,18.0,0.0,17.7,19.17142857142857,6,5
2022-05-29 05:00:00,15.5,-0.3000000000000007,18.2,18.428571428571427,6,5
2022-05-29 06:00:00,15.7,-2.5,17.266666666666666,17.728571428571428,6,5
2022-05-29 07:00:00,15.2,0.1999999999999993,16.4,17.1,6,5
2022-05-29 08:00:00,14.7,-0.5,15.466666666666663,16.785714285714285,6,5
2022-05-29 09:00:00,14.8,-0.5,15.199999999999998,16.52857142857143,6,5
2022-05-29 10:00:00,14.6,0.10000000000000142,14.899999999999999,16.02857142857143,6,5
2022-05-29 11:00:00,17.2,-0.20000000000000107,14.699999999999998,15.5,6,5
2022-05-29 12:00:00,19.6,2.5999999999999996,15.533333333333331,15.385714285714286,6,5
2022-05-29 13:00:00,21.6,2.400000000000002,17.133333333333333,15.97142857142857,6,5
2022-05-29 14:00:00,23.8,2.0,19.466666666666665,16.814285714285713,6,5
2022-05-29 15:00:00,25.5,2.1999999999999993,21.666666666666668,18.04285714285714,6,5
2022-05-29 16:00:00,26.5,1.6999999999999993,23.633333333333336,19.585714285714285,6,5
2022-05-29 17:00:00,27.0,1.0,25.266666666666666,21.25714285714286,6,5
2022-05-29 18:00:00,27.0,0.5,26.333333333333332,23.028571428571432,6,5
2022-05-29 19:00:00,27.0,0.0,26.833333333333332,24.428571428571427,6,5
2022-05-29 20:00:00,26.2,0.0,27.0,25.485714285714288,6,5
2022-05-29 21:00:00,24.6,-0.8000000000000007,26.733333333333334,26.142857142857142,6,5
2022-05-29 22:00:00,22.5,-1.5999999999999979,25.933333333333337,26.257142857142856,6,5
2022-05-29 23:00:00,22.1,-2.1000000000000014,24.433333333333337,25.828571428571426,6,5
2022-05-30 00:00:00,20.8,-0.3999999999999986,23.066666666666666,25.199999999999996,0,5
2022-05-30 01:00:00,21.0,-1.3000000000000007,21.8,24.314285714285713,0,5
2022-05-30 02:00:00,21.4,0.1999999999999993,21.3,23.457142857142856,0,5
2022-05-30 03:00:00,20.8,0.3999999999999986,21.066666666666666,22.657142857142855,0,5
2022-05-30 04:00:00,20.3,-0.5999999999999979,21.066666666666666,21.885714285714283,0,5
2022-05-30 05:00:00,18.3,-0.5,20.833333333333332,21.271428571428572,0,5
2022-05-30 06:00:00,16.9,-2.0,19.8,20.671428571428574,0,5
2022-05-30 07:00:00,16.6,-1.4000000000000021,18.5,19.928571428571427,0,5
2022-05-30 08:00:00,16.3,-0.29999999999999716,17.26666666666667,19.32857142857143,0,5
2022-05-30 09:00:00,16.3,-0.3000000000000007,16.599999999999998,18.657142857142855,0,5
2022-05-30 10:00:00,16.3,0.0,16.400000000000002,17.928571428571427,0,5
2022-05-30 11:00:00,16.9,0.0,16.3,17.285714285714285,0,5
2022-05-30 12:00:00,18.8,0.5999999999999979,16.5,16.8,0,5
2022-05-30 13:00:00,18.9,1.9000000000000021,17.333333333333332,16.871428571428574,0,5
2022-05-30 14:00:00,21.5,0.09999999999999787,18.2,17.157142857142855,0,5
2022-05-30 15:00:00,21.3,2.6000000000000014,19.733333333333334,17.857142857142858,0,5
2022-05-30 16:00:00,21.4,-0.1999999999999993,20.566666666666666,18.571428571428573,0,5
2022-05-30 17:00:00,21.2,0.09999999999999787,21.400000000000002,19.3,0,5
2022-05-30 18:00:00,21.3,-0.1999999999999993,21.3,20.0,0,5
2022-05-30 19:00:00,20.8,0.10000000000000142,21.299999999999997,20.62857142857143,0,5
2022-05-30 20:00:00,19.9,-0.5,21.1,20.914285714285715,0,5
2022-05-30 21:00:00,19.2,-0.9000000000000021,20.666666666666668,21.057142857142853,0,5
2022-05-30 22:00:00,18.9,-0.6999999999999993,19.96666666666667,20.728571428571428,0,5
2022-05-30 23:00:00,16.9,-0.3000000000000007,19.333333333333332,20.385714285714283,0,5
2022-05-31 00:00:00,17.0,-2.0,18.333333333333332,19.74285714285714,1,5
2022-05-31 01:00:00,16.9,0.10000000000000142,17.599999999999998,19.142857142857142,1,5
2022-05-31 02:00:00,17.2,-0.10000000000000142,16.933333333333334,18.514285714285712,1,5
2022-05-31 03:00:00,17.2,0.3000000000000007,17.03333333333333,17.999999999999996,1,5
2022-05-31 04:00:00,17.3,0.0,17.099999999999998,17.614285714285714,1,5
2022-05-31 05:00:00,17.5,0.10000000000000142,17.233333333333334,17.34285714285714,1,5
2022-05-31 06:00:00,17.5,0.1999999999999993,17.333333333333332,17.142857142857142,1,5
2022-05-31 07:00:00,16.5,0.0,17.433333333333334,17.228571428571428,1,5
2022-05-31 08:00:00,16.0,-1.0,17.166666666666668,17.157142857142855,1,5
2022-05-31 09:00:00,15.9,-0.5,16.666666666666668,17.02857142857143,1,5
2022-05-31 10:00:00,15.8,-0.09999999999999964,16.133333333333333,16.842857142857145,1,5
2022-05-31 11:00:00,15.9,-0.09999999999999964,15.9,16.642857142857142,1,5
2022-05-31 12:00:00,16.0,0.09999999999999964,15.866666666666667,16.442857142857143,1,5
2022-05-31 13:00:00,16.5,0.09999999999999964,15.9,16.228571428571428,1,5
2022-05-31 14:00:00,16.6,0.5,16.133333333333333,16.085714285714285,1,5
2022-05-31 15:00:00,16.6,0.10000000000000142,16.366666666666667,16.1,1,5
2022-05-31 16:00:00,16.3,0.0,16.566666666666666,16.185714285714287,1,5
2022-05-31 17:00:00,15.8,-0.3000000000000007,16.5,16.242857142857144,1,5
2022-05-31 18:00:00,16.1,-0.5,16.233333333333334,16.242857142857144,1,5
2022-05-31 19:00:00,15.7,0.3000000000000007,16.066666666666666,16.271428571428572,1,5
2022-05-31 20:00:00,15.7,-0.40000000000000213,15.866666666666667,16.22857142857143,1,5
2022-05-31 21:00:00,15.3,0.0,15.833333333333334,16.114285714285714,1,5
2022-05-31 22:00:00,15.2,-0.3999999999999986,15.566666666666668,15.928571428571429,1,5
2022-05-31 23:00:00,15.0,-0.10000000000000142,15.4,15.72857142857143,1,5
2022-06-01 00:00:00,15.0,-0.1999999999999993,15.166666666666666,15.542857142857143,2,6
2022-06-01 01:00:00,15.0,0.0,15.066666666666668,15.428571428571429,2,6
2022-06-01 02:00:00,15.2,0.0,15.0,15.271428571428572,2,6
2022-06-01 03:00:00,15.4,0.1999999999999993,15.066666666666668,15.200000000000001,2,6
2022-06-01 04:00:00,15.3,0.20000000000000107,15.200000000000001,15.157142857142857,2,6
2022-06-01 05:00:00,15.4,-0.09999999999999964,15.299999999999999,15.157142857142858,2,6
2022-06-01 06:00:00,15.4,0.09999999999999964,15.366666666666667,15.185714285714285,2,6
2022-06-01 07:00:00,15.4,0.0,15.366666666666667,15.242857142857144,2,6
2022-06-01 08:00:00,15.5,0.0,15.4,15.299999999999999,2,6
2022-06-01 09:00:00,15.7,0.09999999999999964,15.433333333333332,15.37142857142857,2,6
2022-06-01 10:00:00,15.7,0.1999999999999993,15.533333333333333,15.442857142857141,2,6
2022-06-01 11:00:00,15.9,0.0,15.633333333333333,15.485714285714286,2,6
2022-06-01 12:00:00,16.2,0.20000000000000107,15.766666666666666,15.571428571428571,2,6
2022-06-01 13:00:00,16.8,0.29999999999999893,15.933333333333332,15.685714285714287,2,6
2022-06-01 14:00:00,17.5,0.6000000000000014,16.3,15.885714285714286,2,6
2022-06-01 15:00:00,18.6,0.6999999999999993,16.833333333333332,16.185714285714287,2,6
2022-06-01 16:00:00,19.9,1.1000000000000014,17.633333333333336,16.62857142857143,2,6
2022-06-01 17:00:00,19.9,1.2999999999999972,18.666666666666668,17.22857142857143,2,6
2022-06-01 18:00:00,19.8,0.0,19.466666666666665,17.82857142857143,2,6
2022-06-01 19:00:00,19.7,-0.09999999999999787,19.866666666666664,18.385714285714283,2,6
2022-06-01 20:00:00,18.2,-0.10000000000000142,19.8,18.88571428571429,2,6
2022-06-01 21:00:00,17.6,-1.5,19.233333333333334,19.085714285714285,2,6
2022-06-01 22:00:00,17.1,-0.5999999999999979,18.5,19.099999999999998,2,6
2022-06-01 23:00:00,17.1,-0.5,17.633333333333336,18.885714285714283,2,6
2022-06-02 00:00:00,17.1,0.0,17.26666666666667,18.485714285714288,3,6
2022-06-02 01:00:00,17.2,0.0,17.100000000000005,18.085714285714285,3,6
2022-06-02 02:00:00,17.1,0.09999999999999787,17.133333333333336,17.714285714285715,3,6
2022-06-02 03:00:00,17.0,-0.09999999999999787,17.133333333333336,17.342857142857145,3,6
2022-06-02 04:00:00,17.1,-0.10000000000000142,17.1,17.17142857142857,3,6
2022-06-02 05:00:00,17.2,0.10000000000000142,17.06666666666667,17.1,3,6
2022-06-02 06:00:00,17.2,0.09999999999999787,17.100000000000005,17.114285714285717,3,6
2022-06-02 07:00:00,17.4,0.0,17.166666666666668,17.12857142857143,3,6
2022-06-02 08:00:00,17.5,0.1999999999999993,17.26666666666667,17.17142857142857,3,6
2022-06-02 09:00:00,17.5,0.10000000000000142,17.366666666666667,17.214285714285715,3,6
2022-06-02 10:00:00,17.4,0.0,17.46666666666667,17.271428571428572,3,6
2022-06-02 11:00:00,17.7,-0.10000000000000142,17.466666666666665,17.32857142857143,3,6
2022-06-02 12:00:00,18.7,0.3000000000000007,17.533333333333335,17.414285714285715,3,6
2022-06-02 13:00:00,19.2,1.0,17.933333333333334,17.628571428571426,3,6
2022-06-02 14:00:00,19.2,0.5,18.533333333333335,17.914285714285715,3,6
2022-06-02 15:00:00,16.2,0.0,19.033333333333335,18.17142857142857,3,6
2022-06-02 16:00:00,17.0,-3.0,18.200000000000003,17.985714285714284,3,6
2022-06-02 17:00:00,17.8,0.8000000000000007,17.46666666666667,17.914285714285715,3,6
2022-06-02 18:00:00,18.4,0.8000000000000007,17.0,17.97142857142857,3,6
2022-06-02 19:00:00,18.2,0.5999999999999979,17.733333333333334,18.071428571428573,3,6
2022-06-02 20:00:00,17.0,-0.1999999999999993,18.133333333333336,18.0,3,6
2022-06-02 21:00:00,16.0,-1.1999999999999993,17.86666666666667,17.685714285714287,3,6
2022-06-02 22:00:00,15.4,-1.0,17.066666666666666,17.228571428571428,3,6
2022-06-02 23:00:00,15.6,-0.5999999999999996,16.133333333333336,17.114285714285714,3,6
2022-06-03 00:00:00,16.2,0.1999999999999993,15.666666666666666,16.914285714285715,4,6
2022-06-03 01:00:00,16.4,0.5999999999999996,15.733333333333334,16.685714285714287,4,6
2022-06-03 02:00:00,16.2,0.1999999999999993,16.066666666666666,16.4,4,6
2022-06-03 03:00:00,15.5,-0.1999999999999993,16.266666666666666,16.11428571428571,4,6
2022-06-03 04:00:00,15.3,-0.6999999999999993,16.03333333333333,15.899999999999997,4,6
2022-06-03 05:00:00,15.0,-0.1999999999999993,15.666666666666666,15.799999999999999,4,6
2022-06-03 06:00:00,15.0,-0.3000000000000007,15.266666666666667,15.742857142857144,4,6
2022-06-03 07:00:00,15.0,0.0,15.100000000000001,15.657142857142857,4,6
2022-06-03 08:00:00,15.0,0.0,15.0,15.485714285714286,4,6
2022-06-03 09:00:00,14.9,0.0,15.0,15.285714285714286,4,6
2022-06-03 10:00:00,14.9,-0.09999999999999964,14.966666666666669,15.1,4,6
2022-06-03 11:00:00,15.0,0.0,14.933333333333335,15.014285714285714,4,6
2022-06-03 12:00:00,15.3,0.09999999999999964,14.933333333333335,14.971428571428572,4,6
2022-06-03 13:00:00,16.0,0.3000000000000007,15.066666666666668,15.014285714285714,4,6
2022-06-03 14:00:00,16.8,0.6999999999999993,15.433333333333335,15.157142857142857,4,6
2022-06-03 15:00:00,18.1,0.8000000000000007,16.033333333333335,15.414285714285715,4,6
2022-06-03 16:00:00,18.2,1.3000000000000007,16.96666666666667,15.857142857142858,4,6
2022-06-03 17:00:00,18.0,0.09999999999999787,17.700000000000003,16.32857142857143,4,6
2022-06-03 18:00:00,18.5,-0.1999999999999993,18.1,16.771428571428572,4,6
2022-06-03 19:00:00,16.3,0.5,18.233333333333334,17.271428571428572,4,6
2022-06-03 20:00:00,15.7,-2.1999999999999993,17.599999999999998,17.414285714285715,4,6
2022-06-03 21:00:00,15.3,-0.6000000000000014,16.833333333333332,17.371428571428574,4,6
2022-06-03 22:00:00,14.8,-0.3999999999999986,15.766666666666666,17.15714285714286,4,6
2022-06-03 23:00:00,14.6,-0.5,15.266666666666667,16.685714285714287,4,6
2022-06-04 00:00:00,14.5,-0.20000000000000107,14.9,16.17142857142857,5,6
2022-06-04 01:00:00,14.4,-0.09999999999999964,14.633333333333335,15.671428571428573,5,6
2022-06-04 02:00:00,14.5,-0.09999999999999964,14.5,15.085714285714285,5,6
2022-06-04 03:00:00,14.3,0.09999999999999964,14.466666666666669,14.828571428571427,5,6
2022-06-04 04:00:00,14.1,-0.1999999999999993,14.4,14.62857142857143,5,6
2022-06-04 05:00:00,14.0,-0.20000000000000107,14.300000000000002,14.457142857142857,5,6
2022-06-04 06:00:00,14.1,-0.09999999999999964,14.133333333333335,14.342857142857143,5,6
2022-06-04 07:00:00,14.1,0.09999999999999964,14.066666666666668,14.27142857142857,5,6
2022-06-04 08:00:00,14.2,0.0,14.066666666666668,14.214285714285714,5,6
2022-06-04 09:00:00,14.3,0.09999999999999964,14.133333333333333,14.185714285714285,5,6
2022-06-04 10:00:00,14.2,0.10000000000000142,14.200000000000001,14.157142857142858,5,6
2022-06-04 11:00:00,14.3,-0.10000000000000142,14.233333333333334,14.142857142857142,5,6
2022-06-04 12:00:00,14.6,0.10000000000000142,14.266666666666667,14.171428571428573,5,6
2022-06-04 13:00:00,15.8,0.29999999999999893,14.366666666666667,14.257142857142856,5,6
2022-06-04 14:00:00,16.1,1.200000000000001,14.9,14.5,5,6
2022-06-04 15:00:00,16.0,0.3000000000000007,15.5,14.785714285714286,5,6
2022-06-04 16:00:00,16.3,-0.10000000000000142,15.966666666666669,15.042857142857144,5,6
2022-06-04 17:00:00,17.6,0.3000000000000007,16.133333333333336,15.328571428571427,5,6
2022-06-04 18:00:00,16.5,1.3000000000000007,16.633333333333336,15.814285714285717,5,6
2022-06-04 19:00:00,15.9,-1.1000000000000014,16.8,16.12857142857143,5,6
2022-06-04 20:00:00,15.5,-0.5999999999999996,16.666666666666668,16.314285714285713,5,6
2022-06-04 21:00:00,15.0,-0.40000000000000036,15.966666666666669,16.271428571428572,5,6
2022-06-04 22:00:00,14.6,-0.5,15.466666666666669,16.114285714285714,5,6
2022-06-04 23:00:00,14.5,-0.40000000000000036,15.033333333333337,15.914285714285715,5,6
2022-06-05 00:00:00,14.5,-0.09999999999999964,14.700000000000003,15.657142857142857,6,6
2022-06-05 01:00:00,14.5,0.0,14.533333333333337,15.214285714285714,6,6
2022-06-05 02:00:00,14.5,0.0,14.5,14.928571428571429,6,6
2022-06-05 03:00:00,14.3,0.0,14.5,14.728571428571428,6,6
2022-06-05 04:00:00,14.2,-0.1999999999999993,14.433333333333335,14.557142857142859,6,6
2022-06-05 05:00:00,14.2,-0.10000000000000142,14.333333333333334,14.442857142857141,6,6
2022-06-05 06:00:00,14.0,0.0,14.233333333333334,14.385714285714286,6,6
2022-06-05 07:00:00,13.9,-0.1999999999999993,14.133333333333335,14.314285714285713,6,6
2022-06-05 08:00:00,14.0,-0.09999999999999964,14.033333333333333,14.228571428571428,6,6
2022-06-05 09:00:00,14.0,0.09999999999999964,13.966666666666669,14.157142857142857,6,6
2022-06-05 10:00:00,13.9,0.0,13.966666666666669,14.085714285714285,6,6
2022-06-05 11:00:00,14.0,-0.09999999999999964,13.966666666666669,14.028571428571427,6,6
2022-06-05 12:00:00,15.2,0.09999999999999964,13.966666666666669,14.0,6,6
2022-06-05 13:00:00,16.0,1.1999999999999993,14.366666666666669,14.142857142857142,6,6
2022-06-05 14:00:00,18.5,0.8000000000000007,15.066666666666668,14.428571428571429,6,6
2022-06-05 15:00:00,20.1,2.5,16.566666666666666,15.085714285714285,6,6
2022-06-05 16:00:00,21.1,1.6000000000000014,18.2,15.957142857142857,6,6
2022-06-05 17:00:00,21.3,1.0,19.900000000000002,16.97142857142857,6,6
2022-06-05 18:00:00,21.9,0.1999999999999993,20.833333333333332,18.028571428571432,6,6
2022-06-05 19:00:00,21.3,0.5999999999999979,21.433333333333337,19.157142857142862,6,6
2022-06-05 20:00:00,18.6,-0.5999999999999979,21.5,20.028571428571432,6,6
2022-06-05 21:00:00,16.8,-2.6999999999999993,20.6,20.400000000000002,6,6
2022-06-05 22:00:00,15.6,-1.8000000000000007,18.900000000000002,20.157142857142862,6,6
2022-06-05 23:00:00,15.2,-1.200000000000001,17.000000000000004,19.514285714285712,6,6
2022-06-06 00:00:00,15.0,-0.40000000000000036,15.866666666666669,18.671428571428574,0,6
2022-06-06 01:00:00,15.0,-0.1999999999999993,15.266666666666667,17.77142857142857,0,6
2022-06-06 02:00:00,15.0,0.0,15.066666666666668,16.785714285714285,0,6
2022-06-06 03:00:00,15.0,0.0,15.000000000000002,15.885714285714286,0,6
2022-06-06 04:00:00,14.6,0.0,15.000000000000002,15.37142857142857,0,6
2022-06-06 05:00:00,14.0,-0.40000000000000036,14.866666666666669,15.057142857142859,0,6
2022-06-06 06:00:00,14.1,-0.5999999999999996,14.533333333333337,14.828571428571431,0,6
2022-06-06 07:00:00,14.0,0.09999999999999964,14.233333333333334,14.671428571428573,0,6
2022-06-06 08:00:00,14.0,-0.09999999999999964,14.033333333333333,14.528571428571428,0,6
2022-06-06 09:00:00,14.0,0.0,14.033333333333333,14.385714285714286,0,6
2022-06-06 10:00:00,13.7,0.0,14.0,14.242857142857144,0,6
2022-06-06 11:00:00,14.9,-0.3000000000000007,13.9,14.057142857142859,0,6
2022-06-06 12:00:00,16.9,1.200000000000001,14.200000000000001,14.1,0,6
2022-06-06 13:00:00,19.4,1.9999999999999982,15.166666666666666,14.514285714285714,0,6
2022-06-06 14:00:00,21.4,2.5,17.066666666666666,15.27142857142857,0,6
2022-06-06 15:00:00,23.0,2.0,19.23333333333333,16.32857142857143,0,6
2022-06-06 16:00:00,24.5,1.6000000000000014,21.266666666666666,17.614285714285714,0,6
2022-06-06 17:00:00,25.1,1.5,22.96666666666667,19.11428571428571,0,6
2022-06-06 18:00:00,25.1,0.6000000000000014,24.2,20.74285714285714,0,6
2022-06-06 19:00:00,25.3,0.0,24.900000000000002,22.199999999999996,0,6
2022-06-06 20:00:00,23.8,0.1999999999999993,25.166666666666668,23.400000000000002,0,6
2022-06-06 21:00:00,22.4,-1.5,24.733333333333338,24.028571428571432,0,6
2022-06-06 22:00:00,20.6,-1.4000000000000021,23.833333333333332,24.17142857142857,0,6
2022-06-06 23:00:00,19.4,-1.7999999999999972,22.26666666666667,23.82857142857143,0,6
2022-06-07 00:00:00,18.5,-1.2000000000000028,20.8,23.099999999999998,1,6
2022-06-07 01:00:00,18.8,-0.8999999999999986,19.5,22.157142857142855,1,6
2022-06-07 02:00:00,19.4,0.3000000000000007,18.900000000000002,21.25714285714286,1,6
2022-06-07 03:00:00,18.6,0.5999999999999979,18.900000000000002,20.414285714285715,1,6
2022-06-07 04:00:00,17.8,-0.7999999999999972,18.933333333333334,19.67142857142857,1,6
2022-06-07 05:00:00,17.2,-0.8000000000000007,18.6,19.014285714285712,1,6
2022-06-07 06:00:00,16.4,-0.6000000000000014,17.86666666666667,18.52857142857143,1,6
2022-06-07 07:00:00,16.2,-0.8000000000000007,17.133333333333336,18.099999999999998,1,6
2022-06-07 08:00:00,15.6,-0.1999999999999993,16.6,17.77142857142857,1,6
2022-06-07 09:00:00,15.2,-0.5999999999999996,16.066666666666666,17.314285714285713,1,6
2022-06-07 10:00:00,14.6,-0.40000000000000036,15.666666666666666,16.714285714285715,1,6
2022-06-07 11:00:00,17.4,-0.5999999999999996,15.133333333333335,16.142857142857142,1,6
2022-06-07 12:00:00,18.3,2.799999999999999,15.733333333333334,16.085714285714285,1,6
2022-06-07 13:00:00,21.0,0.9000000000000021,16.76666666666667,16.24285714285714,1,6
2022-06-07 14:00:00,23.4,2.6999999999999993,18.900000000000002,16.9,1,6
2022-06-07 15:00:00,25.3,2.3999999999999986,20.900000000000002,17.928571428571427,1,6
2022-06-07 16:00:00,25.3,1.9000000000000021,23.233333333333334,19.314285714285713,1,6
2022-06-07 17:00:00,19.5,0.0,24.666666666666668,20.75714285714286,1,6
2022-06-07 18:00:00,18.5,-5.800000000000001,23.366666666666664,21.45714285714286,1,6
2022-06-07 19:00:00,18.4,-1.0,21.1,21.614285714285717,1,6
2022-06-07 20:00:00,17.8,-0.10000000000000142,18.8,21.628571428571426,1,6
2022-06-07 21:00:00,17.0,-0.5999999999999979,18.233333333333334,21.17142857142857,1,6
2022-06-07 22:00:00,16.5,-0.8000000000000007,17.733333333333334,20.25714285714286,1,6
2022-06-07 23:00:00,16.4,-0.5,17.099999999999998,19.0,1,6
2022-06-08 00:00:00,16.4,-0.10000000000000142,16.633333333333336,17.728571428571428,2,6
2022-06-08 01:00:00,16.6,0.0,16.433333333333334,17.285714285714285,2,6
2022-06-08 02:00:00,16.7,0.20000000000000284,16.46666666666667,17.014285714285716,2,6
2022-06-08 03:00:00,16.8,0.09999999999999787,16.566666666666666,16.771428571428572,2,6
2022-06-08 04:00:00,16.7,0.10000000000000142,16.700000000000003,16.62857142857143,2,6
2022-06-08 05:00:00,16.8,-0.10000000000000142,16.733333333333334,16.585714285714285,2,6
2022-06-08 06:00:00,16.8,0.10000000000000142,16.766666666666666,16.62857142857143,2,6
2022-06-08 07:00:00,16.9,0.0,16.76666666666667,16.685714285714287,2,6
2022-06-08 08:00:00,16.8,0.09999999999999787,16.833333333333336,16.75714285714286,2,6
2022-06-08 09:00:00,16.8,-0.09999999999999787,16.833333333333332,16.785714285714285,2,6
2022-06-08 10:00:00,16.7,0.0,16.833333333333336,16.8,2,6
2022-06-08 11:00:00,16.4,-0.10000000000000142,16.76666666666667,16.785714285714285,2,6
2022-06-08 12:00:00,17.1,-0.3000000000000007,16.633333333333336,16.742857142857144,2,6
2022-06-08 13:00:00,17.0,0.7000000000000028,16.733333333333334,16.785714285714285,2,6
2022-06-08 14:00:00,16.9,-0.10000000000000142,16.833333333333332,16.814285714285713,2,6
2022-06-08 15:00:00,17.0,-0.10000000000000142,17.0,16.814285714285713,2,6
2022-06-08 16:00:00,17.5,0.10000000000000142,16.96666666666667,16.84285714285714,2,6
2022-06-08 17:00:00,17.9,0.5,17.133333333333336,16.942857142857143,2,6
2022-06-08 18:00:00,17.5,0.3999999999999986,17.46666666666667,17.114285714285714,2,6
2022-06-08 19:00:00,17.2,-0.3999999999999986,17.633333333333336,17.271428571428572,2,6
2022-06-08 20:00:00,16.8,-0.3000000000000007,17.533333333333335,17.285714285714285,2,6
2022-06-08 21:00:00,16.1,-0.3999999999999986,17.166666666666668,17.257142857142856,2,6
2022-06-08 22:00:00,16.0,-0.6999999999999993,16.700000000000003,17.142857142857142,2,6
2022-06-08 23:00:00,15.5,-0.10000000000000142,16.3,17.0,2,6
2022-06-09 00:00:00,15.7,-0.5,15.866666666666669,16.714285714285715,3,6
